00:00:00.000 [INFO] [libseat] [libseat/libseat.c:73] Seat opened with backend 'seatd'
00:00:00.000 [INFO] [libseat] [libseat/backend/seatd.c:218] Enabling seat
00:00:00.000 [INFO] [backend/session/session.c:117] Successfully loaded libseat session
00:00:00.020 [INFO] [backend/backend.c:248] Found 1 GPUs
00:00:00.020 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card1 (amdgpu)
00:00:00.020 [DEBUG] [backend/drm/drm.c:110] Using atomic DRM interface
00:00:00.020 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.020 [INFO] [backend/drm/drm.c:310] Found 3 DRM CRTCs
00:00:00.035 [INFO] [backend/drm/drm.c:268] Found 7 DRM planes
00:00:00.089 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_EXT_device_enumeration EGL_EXT_device_query EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.092 [ERROR] [EGL] command: eglQueryDevicesEXT, error: EGL_BAD_ALLOC (0x3003), message: "EGL_BAD_ALLOC error: In eglQueryDevicesEXT: Failed to allocate device list.
"
00:00:00.093 [ERROR] [EGL] command: eglQueryDevicesEXT, error: EGL_BAD_ALLOC (0x3003), message: "EGL_BAD_ALLOC error: In eglQueryDevicesEXT: Failed to allocate device list.
"
00:00:00.094 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card1
00:00:00.146 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.146 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_blob_cache EGL_ANDROID_native_fence_sync EGL_EXT_config_select_group EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_EXT_protected_surface EGL_EXT_query_reset_notification_strategy EGL_EXT_surface_compression EGL_IMG_context_priority EGL_KHR_cl_event2 EGL_KHR_config_attribs EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_create_context_no_error EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image_base EGL_KHR_no_config_context EGL_KHR_reusable_sync EGL_KHR_surfaceless_context EGL_EXT_pixel_format_float EGL_KHR_wait_sync EGL_MESA_configless_context EGL_MESA_gl_interop EGL_MESA_image_dma_buf_export EGL_MESA_query_driver EGL_MESA_x11_native_visual_id 
00:00:00.146 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_EXT_device_drm EGL_EXT_device_drm_render_node EGL_EXT_device_query_name EGL_EXT_device_persistent_id
00:00:00.146 [INFO] [render/egl.c:374] EGL vendor: Mesa Project
00:00:00.146 [INFO] [render/egl.c:376] EGL driver name: radeonsi
00:00:00.146 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.146 [DEBUG] [render/egl.c:169]   AB4H (0x48344241)
00:01:22.559 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=release
00:01:22.747 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=press
00:01:22.747 [DEBUG] [keyboard.c:41]   sym[0]=0xff0d mods=0x0 count=1
00:01:22.809 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=release
00:01:25.491 [DEBUG] [keyboard.c:33] key event: keycode=37 nsyms=1 state=press
00:01:25.491 [DEBUG] [keyboard.c:41]   sym[0]=0xffe3 mods=0x0 count=1
[15,077] [glfw error 65544]: Wayland: Cannot copy no primary selection device available
00:01:25.501 [DEBUG] [keyboard.c:33] key event: keycode=50 nsyms=1 state=press
00:01:25.501 [DEBUG] [keyboard.c:41]   sym[0]=0xffe1 mods=0x4 count=1
00:01:25.646 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:01:25.646 [DEBUG] [keyboard.c:41]   sym[0]=0x43 mods=0x5 count=1
00:01:25.758 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:01:25.793 [DEBUG] [keyboard.c:33] key event: keycode=50 nsyms=1 state=release
00:01:25.818 [DEBUG] [keyboard.c:33] key event: keycode=37 nsyms=1 state=release
00:01:26.324 [DEBUG] [keyboard.c:33] key event: keycode=37 nsyms=1 state=press
00:01:26.324 [DEBUG] [keyboard.c:41]   sym[0]=0xffe3 mods=0x0 count=1
00:01:26.334 [DEBUG] [keyboard.c:33] key event: keycode=50 nsyms=1 state=press
00:01:26.334 [DEBUG] [keyboard.c:41]   sym[0]=0xffe1 mods=0x4 count=1
00:01:26.419 [DEBUG] [keyboard.c:33] key event: keycode=55 nsyms=1 state=press
00:01:26.419 [DEBUG] [keyboard.c:41]   sym[0]=0x56 mods=0x5 count=1
00:01:26.491 [DEBUG] [keyboard.c:33] key event: keycode=55 nsyms=1 state=release
00:01:26.546 [DEBUG] [keyboard.c:33] key event: keycode=50 nsyms=1 state=release
00:01:26.556 [DEBUG] [keyboard.c:33] key event: keycode=37 nsyms=1 state=release
00:01:26.659 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=press
00:01:26.659 [DEBUG] [keyboard.c:41]   sym[0]=0xff0d mods=0x0 count=1
00:01:26.750 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=release
[20,862] The application is trying to use xterm's modifyOtherKeys. This is superseded by the kitty keyboard protocol https://sw.kovidgoyal.net/kitty/keyboard-protocol. The application should be updated to use that.
[20,862] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,906] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,906] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,906] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,910] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,910] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,910] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,910] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,914] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,914] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,914] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,914] [PARSE ERROR] Unsupported screen mode:  2027 (private)
[20,934] [PARSE ERROR] Ignoring OSC 13,14,15,16 and 18 used for pointer and Textronic colors by XTerm
[20,934] [PARSE ERROR] Ignoring OSC 13,14,15,16 and 18 used for pointer and Textronic colors by XTerm
[20,934] [PARSE ERROR] Ignoring OSC 13,14,15,16 and 18 used for pointer and Textronic colors by XTerm
[20,934] [PARSE ERROR] Ignoring OSC 13,14,15,16 and 18 used for pointer and Textronic colors by XTerm
00:01:35.549 [DEBUG] [keyboard.c:33] key event: keycode=33 nsyms=1 state=press
00:01:35.549 [DEBUG] [keyboard.c:41]   sym[0]=0x70 mods=0x0 count=1
00:01:35.627 [DEBUG] [keyboard.c:33] key event: keycode=33 nsyms=1 state=release
00:01:35.659 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:35.659 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:35.749 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:01:35.749 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:01:35.791 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:35.846 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
00:01:35.938 [DEBUG] [keyboard.c:33] key event: keycode=41 nsyms=1 state=press
00:01:35.938 [DEBUG] [keyboard.c:41]   sym[0]=0x66 mods=0x0 count=1
00:01:35.959 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:35.959 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:36.006 [DEBUG] [keyboard.c:33] key event: keycode=41 nsyms=1 state=release
00:01:36.045 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:36.352 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:01:36.352 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=1
00:01:36.479 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:01:36.652 [DEBUG] [keyboard.c:33] key event: keycode=28 nsyms=1 state=press
00:01:36.652 [DEBUG] [keyboard.c:41]   sym[0]=0x74 mods=0x0 count=1
00:01:36.774 [DEBUG] [keyboard.c:33] key event: keycode=28 nsyms=1 state=release
00:01:36.788 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:01:36.788 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:01:36.849 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:01:36.976 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=press
00:01:36.976 [DEBUG] [keyboard.c:41]   sym[0]=0x2c mods=0x0 count=1
00:01:37.028 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=release
00:01:37.161 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:37.161 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:37.208 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:37.430 [DEBUG] [keyboard.c:33] key event: keycode=41 nsyms=1 state=press
00:01:37.431 [DEBUG] [keyboard.c:41]   sym[0]=0x66 mods=0x0 count=1
00:01:37.505 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=press
00:01:37.505 [DEBUG] [keyboard.c:41]   sym[0]=0x75 mods=0x0 count=1
00:01:37.519 [DEBUG] [keyboard.c:33] key event: keycode=41 nsyms=1 state=release
00:01:37.589 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=release
00:01:37.600 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=press
00:01:37.600 [DEBUG] [keyboard.c:41]   sym[0]=0x6e mods=0x0 count=1
00:01:37.683 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=release
00:01:37.780 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:01:37.780 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=1
00:01:37.842 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:01:37.854 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=press
00:01:37.854 [DEBUG] [keyboard.c:41]   sym[0]=0x69 mods=0x0 count=1
00:01:37.983 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=release
00:01:38.084 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:01:38.084 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:01:38.176 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:01:38.368 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=press
00:01:38.368 [DEBUG] [keyboard.c:41]   sym[0]=0x6e mods=0x0 count=1
00:01:38.440 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=release
00:01:38.479 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:01:38.480 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:01:38.550 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:01:38.628 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=press
00:01:38.628 [DEBUG] [keyboard.c:41]   sym[0]=0x2c mods=0x0 count=1
00:01:38.685 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=release
00:01:38.797 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:38.797 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:38.859 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:39.007 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:01:39.007 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:01:39.069 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:01:39.451 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:01:39.451 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:01:39.523 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:01:39.801 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:01:39.801 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:01:39.847 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:01:39.890 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:01:39.890 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:01:39.967 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:01:40.005 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:01:40.005 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:01:40.067 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:01:40.155 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:01:40.155 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:01:40.212 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:01:40.315 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=press
00:01:40.315 [DEBUG] [keyboard.c:41]   sym[0]=0x6c mods=0x0 count=1
00:01:40.378 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=release
00:01:40.514 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:01:40.514 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:01:40.571 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:01:40.704 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:40.704 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:40.780 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:40.864 [DEBUG] [keyboard.c:33] key event: keycode=43 nsyms=1 state=press
00:01:40.864 [DEBUG] [keyboard.c:41]   sym[0]=0x68 mods=0x0 count=1
00:01:40.945 [DEBUG] [keyboard.c:33] key event: keycode=43 nsyms=1 state=release
00:01:40.953 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:01:40.953 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:01:41.063 [DEBUG] [keyboard.c:33] key event: keycode=52 nsyms=1 state=press
00:01:41.063 [DEBUG] [keyboard.c:41]   sym[0]=0x7a mods=0x0 count=1
00:01:41.080 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:01:41.150 [DEBUG] [keyboard.c:33] key event: keycode=52 nsyms=1 state=release
00:01:41.168 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:41.168 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:41.259 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:41.268 [DEBUG] [keyboard.c:33] key event: keycode=24 nsyms=1 state=press
00:01:41.268 [DEBUG] [keyboard.c:41]   sym[0]=0x71 mods=0x0 count=1
00:01:41.370 [DEBUG] [keyboard.c:33] key event: keycode=24 nsyms=1 state=release
00:01:41.382 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=press
00:01:41.382 [DEBUG] [keyboard.c:41]   sym[0]=0x75 mods=0x0 count=1
00:01:41.469 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=release
00:01:41.477 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:41.477 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:41.549 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:41.617 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:41.617 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:41.709 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:41.791 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:01:41.792 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:01:41.866 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:41.866 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:41.913 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:01:41.978 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:42.060 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:01:42.060 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:01:42.143 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:01:42.530 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:42.530 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:42.602 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:45.959 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:01:45.959 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:01:46.019 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:01:46.137 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:01:46.137 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:01:46.184 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:01:47.189 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:01:47.189 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:01:47.297 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:01:47.470 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:01:47.470 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:01:47.551 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:01:48.009 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:48.009 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:48.063 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:01:48.063 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:01:48.120 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:48.205 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:01:48.278 [DEBUG] [keyboard.c:33] key event: keycode=28 nsyms=1 state=press
00:01:48.278 [DEBUG] [keyboard.c:41]   sym[0]=0x74 mods=0x0 count=1
00:01:48.367 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:48.367 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:48.414 [DEBUG] [keyboard.c:33] key event: keycode=28 nsyms=1 state=release
00:01:48.470 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:48.484 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:48.484 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:48.564 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:48.662 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:01:48.662 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:01:48.749 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:01:48.793 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:01:48.793 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:01:48.860 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
00:01:48.946 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:01:48.947 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:01:48.996 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=press
00:01:48.996 [DEBUG] [keyboard.c:41]   sym[0]=0x69 mods=0x0 count=1
00:01:49.013 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
00:01:49.065 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=release
00:01:49.181 [DEBUG] [keyboard.c:33] key event: keycode=56 nsyms=1 state=press
00:01:49.181 [DEBUG] [keyboard.c:41]   sym[0]=0x62 mods=0x0 count=1
00:01:49.263 [DEBUG] [keyboard.c:33] key event: keycode=56 nsyms=1 state=release
00:01:49.270 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:01:49.270 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:01:49.327 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:01:49.376 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:49.376 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:49.442 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:49.470 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:01:49.470 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:01:49.542 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:01:49.565 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:49.565 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:49.632 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:49.791 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=press
00:01:49.791 [DEBUG] [keyboard.c:41]   sym[0]=0x6c mods=0x0 count=1
00:01:49.837 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=release
00:01:49.844 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:01:49.844 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:01:49.942 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:01:49.949 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:49.949 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:50.016 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:50.044 [DEBUG] [keyboard.c:33] key event: keycode=40 nsyms=1 state=press
00:01:50.044 [DEBUG] [keyboard.c:41]   sym[0]=0x64 mods=0x0 count=1
00:01:50.139 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:50.139 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:50.176 [DEBUG] [keyboard.c:33] key event: keycode=40 nsyms=1 state=release
00:01:50.226 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:50.304 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:01:50.304 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:01:50.354 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:50.354 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:50.380 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
00:01:50.435 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:50.509 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:01:50.509 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=1
00:01:50.600 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:01:50.608 [DEBUG] [keyboard.c:33] key event: keycode=43 nsyms=1 state=press
00:01:50.608 [DEBUG] [keyboard.c:41]   sym[0]=0x68 mods=0x0 count=1
00:01:50.670 [DEBUG] [keyboard.c:33] key event: keycode=43 nsyms=1 state=release
00:01:50.687 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:01:50.688 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:01:50.810 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:01:50.818 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:50.818 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:50.874 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:50.912 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:50.912 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:51.019 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:51.047 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=press
00:01:51.047 [DEBUG] [keyboard.c:41]   sym[0]=0x6c mods=0x0 count=1
00:01:51.094 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=release
00:01:51.194 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:01:51.194 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:01:51.284 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:01:53.712 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:01:53.712 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:01:53.843 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:01:53.851 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:01:53.851 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:01:53.933 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
00:01:54.265 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:01:54.265 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:01:54.342 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
